Country,Commodity,Value
All,All,1603472000000
All,"Electrical machinery and equip",35076000000
All,"Fish, crustaceans, and molluscs",11388832000
All,Fruit,22197000000
All,"Logs, wood, and wood articles",32542650000
Australia,All,107686000000
China,All,182406000000
China,"Electrical machinery and equip",16478000000
China,"Fish, crustaceans, and molluscs",4058000000
China,"Logs, wood, and wood articles",18102752000
China,"Meat and edible offal",15465285000
"East Asia (excluding China)",All,89245000000
"East Asia (excluding China)","Milk powder, butter, and cheese",27317137000
"European Union (27)",All,26644000000
Japan,All,23155000000
"Total (excluding China)",All,291991000000
"United Kingdom",All,21591000000
"United States",All,40477000000
"United States","Meat and edible offal",11844338000
